5,13,15,17,25,31,41,78,102,104,111,127,140,143,169,178,181,186,189,218,220,359,362,371,372,391,394,396,412,416,418,419,420,424,425,426,435,439,440,441,464,471,479,489,522,576,577,578,579,584
5,10,13,15,20,30,70,78,104,120,130,139,144,159,161,179,182,188,199,273,358,371,390,393,395,396,400,412,414,417,420,424,425,426,435,439,441,452,465,471,476,477,479,519,522,554,576,577,578,584
5,8,10,12,13,15,31,48,73,75,77,94,102,126,138,143,159,178,181,188,199,318,358,371,389,393,395,396,401,412,417,420,422,423,425,426,431,435,440,441,463,471,504,514,567,574,576,577,578,584
5,8,14,16,31,77,104,134,138,143,159,172,178,180,182,183,188,200,205,213,214,215,358,362,371,387,390,393,394,395,396,415,418,419,420,424,425,426,439,441,464,471,479,532,537,543,567,576,577,578
5,9,14,17,20,30,48,70,77,95,103,106,130,143,147,158,169,173,178,182,199,213,359,371,391,394,396,412,414,416,418,420,424,425,426,431,439,441,453,462,471,486,487,519,553,576,577,578,579,584
5,9,13,15,24,31,40,63,71,79,103,138,141,145,157,166,173,179,184,186,200,215,225,359,362,372,388,391,394,396,413,417,420,424,425,426,427,435,441,462,470,493,514,541,570,576,577,578,579,584
5,12,14,30,40,49,78,102,105,112,144,146,148,159,164,170,178,181,194,199,220,305,359,371,391,394,396,413,417,420,424,425,426,431,440,442,463,471,479,501,503,504,538,539,552,576,577,578,584,589
5,9,15,31,45,49,72,80,83,88,90,102,110,112,113,142,146,158,170,177,181,184,187,199,305,359,371,391,393,395,411,415,418,420,424,425,426,428,435,436,441,463,470,476,479,553,576,577,579,584
5,7,15,31,45,61,62,72,77,94,95,102,105,114,126,140,143,158,170,177,179,184,199,211,214,359,371,391,394,396,404,415,418,420,423,424,425,426,435,441,463,469,479,487,517,535,576,577,578,584
6,9,13,16,24,30,63,77,102,104,126,139,140,143,145,169,173,177,184,186,189,213,284,357,359,362,370,371,391,394,396,413,418,420,423,424,425,426,427,439,441,464,471,503,576,577,578,579,580,584
5,9,13,15,24,31,40,63,71,79,103,138,141,145,157,166,173,179,184,186,200,215,225,359,362,372,388,391,394,396,413,417,420,424,425,426,427,435,441,462,470,493,514,541,570,576,577,578,579,584
5,12,14,30,40,49,78,102,105,112,144,146,148,159,164,170,178,181,194,199,220,305,359,371,391,394,396,413,417,420,424,425,426,431,440,442,463,471,479,501,503,504,538,539,552,576,577,578,584,589
5,9,15,31,45,49,72,80,83,88,90,102,110,112,113,142,146,158,170,177,181,184,187,199,305,359,371,391,393,395,411,415,418,420,424,425,426,428,435,436,441,463,470,476,479,553,576,577,579,584
5,7,15,31,45,61,62,72,77,94,95,102,105,114,126,140,143,158,170,177,179,184,199,211,214,359,371,391,394,396,404,415,418,420,423,424,425,426,435,441,463,469,479,487,517,535,576,577,578,584
6,9,13,16,24,30,63,77,102,104,126,139,140,143,145,169,173,177,184,186,189,213,284,357,359,362,370,371,391,394,396,413,418,420,423,424,425,426,427,439,441,464,471,503,576,577,578,579,580,584
5,14,16,31,35,41,79,96,102,104,108,127,157,170,173,177,181,186,199,215,358,360,371,390,393,395,396,412,417,419,420,423,425,426,431,435,441,463,476,479,535,536,538,548,567,569,576,577,578,584
9,14,16,18,30,36,37,69,70,78,95,100,101,105,134,141,164,169,177,180,189,200,358,372,389,393,395,396,412,415,418,420,423,425,426,427,431,435,440,441,442,464,471,479,523,553,576,577,578,579
6,8,14,16,24,31,72,101,102,105,108,127,143,154,170,178,183,188,200,205,210,211,212,213,214,358,371,390,392,394,396,412,417,420,424,425,426,431,435,441,446,469,479,518,519,576,577,578,581,584
5,9,14,16,31,40,45,61,73,77,102,126,137,144,151,173,185,188,189,191,201,210,213,359,371,391,394,396,403,404,415,418,420,423,424,425,426,427,440,441,463,469,471,479,531,533,576,577,578,584
5,8,9,13,15,31,39,44,81,98,106,109,134,145,159,169,175,182,188,211,358,364,371,389,390,393,395,412,417,420,423,425,426,431,439,441,442,456,464,471,504,514,533,535,553,567,576,577,578,584
5,13,15,17,25,31,41,78,102,104,111,127,140,143,169,178,181,186,189,218,220,359,362,371,372,391,394,396,412,416,418,419,420,424,425,426,435,439,440,441,464,471,479,489,522,576,577,578,579,584
5,10,13,15,20,30,70,78,104,120,130,139,144,159,161,179,182,188,199,273,358,371,390,393,395,396,400,412,414,417,420,424,425,426,435,439,441,452,465,471,476,477,479,519,522,554,576,577,578,584
5,8,10,12,13,15,31,48,73,75,77,94,102,126,138,143,159,178,181,188,199,318,358,371,389,393,395,396,401,412,417,420,422,423,425,426,431,435,440,441,463,471,504,514,567,574,576,577,578,584
5,8,14,16,31,77,104,134,138,143,159,172,178,180,182,183,188,200,205,213,214,215,358,362,371,387,390,393,394,395,396,415,418,419,420,424,425,426,439,441,464,471,479,532,537,543,567,576,577,578
5,9,14,17,20,30,48,70,77,95,103,106,130,143,147,158,169,173,178,182,199,213,359,371,391,394,396,412,414,416,418,420,424,425,426,431,439,441,453,462,471,486,487,519,553,576,577,578,579,584
